# Created: Mon Aug 04 15:11:03 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.RandomSampler
# Runtime options:
#	input:	input/sssp.csv
#	sampling-rate:	0.175
#	output:	new-results/sssp/out-0.175.csv
#	metrics-output:	new-results/sssp/metrics-0.175.csv
#
# Points picked
# 	(1.0, 50.0, 2.0)
# 	(2.0, 300.0, 2.0)
# 	(1.0, 200.0, 4.0)
# 	(2.0, 50.0, 3.0)
# 	(4.0, 50.0, 5.0)
# 	(2.0, 50.0, 9.0)
# 	(1.0, 400.0, 9.0)
# 	(4.0, 300.0, 4.0)
# 	(4.0, 200.0, 10.0)
# 	(1.0, 50.0, 4.0)
# 	(1.0, 400.0, 6.0)
# 	(4.0, 300.0, 2.0)
# 	(4.0, 50.0, 6.0)
# 	(1.0, 500.0, 3.0)
# 	(1.0, 500.0, 6.0)
# 	(2.0, 100.0, 2.0)
# 	(1.0, 100.0, 6.0)
# 	(1.0, 200.0, 5.0)
# 	(4.0, 300.0, 7.0)
# 	(2.0, 100.0, 8.0)
# 	(1.0, 100.0, 9.0)
# 	(2.0, 200.0, 9.0)
# 	(2.0, 50.0, 6.0)
# 	(2.0, 300.0, 4.0)
# 	(2.0, 200.0, 4.0)
# 	(1.0, 500.0, 7.0)
# 	(4.0, 50.0, 7.0)
# 	(2.0, 300.0, 8.0)
x2	x3	x1	objective	Discretization	IsoRegression	GaussianCurves	BagClassify	RBF	RandomSubSpaces	MLPerceptron	LeastSquares	LinearRegression	
2.0	400.0	7.0	244.4700	259.1050	259.1050	230.8545	278.3608	233.1593	226.7577	250.5180	256.3385	248.5749	
2.0	500.0	7.0	309.2200	313.3433	313.3433	256.1097	290.8328	243.5890	232.1815	310.4887	307.8548	299.3092	
4.0	50.0	7.0	76.2700	71.1675	71.1675	89.6943	74.0051	90.9966	95.2345	56.2506	68.7738	71.0049	
4.0	100.0	7.0	150.9000	113.1046	112.9000	99.6041	111.9774	90.9966	126.3573	65.4795	94.5319	96.3720	
4.0	200.0	7.0	176.2400	142.1127	141.0640	126.4626	135.6490	90.9966	151.6478	103.1422	146.0482	147.1063	
4.0	300.0	7.0	208.0800	183.5688	181.1133	157.1035	180.7074	90.9966	174.6379	172.3388	197.5645	197.8406	
4.0	400.0	7.0	235.5800	259.1050	259.1050	183.9635	274.3610	90.9967	226.7577	255.2241	249.0808	248.5749	
4.0	500.0	7.0	264.2600	313.3433	313.3433	201.2465	279.7848	90.9968	232.1815	324.1765	300.5970	299.3092	
1.0	50.0	8.0	79.1400	71.1675	71.1675	111.7546	81.6844	193.5663	95.7871	90.5547	80.6687	71.0049	
1.0	100.0	8.0	106.0200	113.1046	112.9000	126.2100	118.5915	202.6943	126.3573	112.5073	106.4269	96.3720	
1.0	200.0	8.0	152.3900	142.1127	141.0640	163.5015	142.2631	224.0504	151.6478	159.1128	157.9432	147.1063	
1.0	300.0	8.0	188.4200	183.5688	181.1133	204.9973	185.8052	238.7038	185.6914	199.0333	209.4594	197.8406	
1.0	400.0	8.0	256.3300	259.1050	259.1050	240.7316	278.3608	243.9129	237.8111	243.7326	260.9757	248.5749	
1.0	500.0	8.0	306.6100	313.3433	313.3433	262.4352	290.8328	244.9638	243.2350	299.4534	312.4920	299.3092	
2.0	50.0	8.0	79.1400	71.1675	71.1675	94.7693	75.0703	116.9376	95.7871	75.0900	77.0399	71.0049	
2.0	100.0	8.0	106.0200	113.1046	112.9000	109.1038	111.9774	123.5539	126.3573	93.5371	102.7980	96.3720	
2.0	200.0	8.0	152.3900	142.1127	141.0640	146.9142	135.6490	151.2896	151.6478	143.4735	154.3143	147.1063	
2.0	300.0	8.0	188.4200	183.5688	181.1133	189.6213	185.8052	199.0542	174.6379	195.6818	205.8306	197.8406	
2.0	400.0	8.0	256.3300	259.1050	259.1050	226.8905	278.3608	234.1264	226.7577	250.1932	257.3468	248.5749	
2.0	500.0	8.0	306.6100	313.3433	313.3433	250.2571	290.8328	243.7201	232.1815	309.0297	308.8631	299.3092	
4.0	50.0	8.0	79.1400	71.1675	71.1675	92.7458	74.0051	90.9966	95.2345	57.9202	69.7821	71.0049	
4.0	100.0	8.0	106.0200	113.1046	112.9000	102.0950	111.9774	90.9966	126.3573	68.2556	95.5403	96.3720	
4.0	200.0	8.0	152.3900	142.1127	141.0640	127.4705	135.6490	90.9966	151.6478	108.8398	147.0565	147.1063	
4.0	300.0	8.0	188.4200	183.5688	181.1133	156.4452	180.7074	90.9966	174.6379	178.0672	198.5728	197.8406	
4.0	400.0	8.0	256.3300	259.1050	259.1050	181.8566	274.3610	90.9967	226.7577	257.2202	250.0891	248.5749	
4.0	500.0	8.0	306.6100	313.3433	313.3433	198.2173	279.7848	90.9968	232.1815	323.9595	301.6054	299.3092	
1.0	50.0	9.0	76.6900	71.1675	71.1675	117.3058	81.6844	193.5683	95.7871	97.1976	81.6771	71.0049	
1.0	100.0	9.0	140.8000	113.1046	112.9000	130.5348	118.5915	202.6961	126.3573	119.8342	107.4352	96.3720	
1.0	200.0	9.0	191.6800	142.1127	141.0640	164.4853	142.2631	224.0514	151.6478	164.0617	158.9515	147.1063	
1.0	300.0	9.0	233.6400	183.5688	181.1133	202.0752	185.8052	238.7042	185.6914	200.3377	210.4678	197.8406	
1.0	400.0	9.0	252.8800	259.1050	259.1050	234.2681	278.3608	243.9130	237.8111	242.7461	261.9840	248.5749	
1.0	500.0	9.0	309.4700	313.3433	313.3433	253.6104	290.8328	244.9638	243.2350	297.6492	313.5003	299.3092	
2.0	50.0	9.0	79.1400	71.1675	71.1675	100.8714	75.0703	116.9388	95.7871	80.1597	78.0482	71.0049	
2.0	100.0	9.0	106.0200	113.1046	112.9000	113.9932	111.9774	123.5554	126.3573	100.1325	103.8063	96.3720	
2.0	200.0	9.0	152.3900	142.1127	141.0640	148.4973	135.6490	151.2918	151.6478	149.8548	155.3226	147.1063	
2.0	300.0	9.0	188.4200	183.5688	181.1133	187.3520	185.8052	199.0560	174.6379	198.1717	206.8389	197.8406	
2.0	400.0	9.0	256.3300	259.1050	259.1050	221.1444	278.3608	234.1270	226.7577	249.6202	258.3552	248.5749	
2.0	500.0	9.0	306.6100	313.3433	313.3433	242.1970	290.8328	243.7202	232.1815	307.4635	309.8714	299.3092	
4.0	50.0	9.0	79.1400	71.1675	71.1675	96.9838	74.0051	90.9966	95.2345	59.9619	70.7905	71.0049	
4.0	100.0	9.0	106.0200	113.1046	112.9000	105.5455	111.9774	90.9966	126.3573	71.5666	96.5486	96.3720	
4.0	200.0	9.0	152.3900	142.1127	141.0640	128.8458	135.6490	90.9966	151.6478	115.0329	148.0649	147.1063	
4.0	300.0	9.0	188.4200	183.5688	181.1133	155.5032	180.7074	90.9966	174.6379	183.4426	199.5811	197.8406	
4.0	400.0	9.0	256.3300	259.1050	259.1050	178.9180	274.3610	90.9967	226.7577	258.6619	251.0974	248.5749	
4.0	500.0	9.0	306.6100	313.3433	313.3433	194.0285	279.7848	90.9968	232.1815	323.4540	302.6137	299.3092	
1.0	50.0	10.0	99.2900	71.1675	71.1675	122.9508	81.6844	190.3983	95.7871	104.2370	82.6854	71.0049	
1.0	100.0	10.0	119.4600	113.1046	112.9000	134.7361	118.5915	199.8398	126.3573	127.1116	108.4435	96.3720	
