# Created: Sat Aug 02 14:49:39 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.RandomSampler
# Runtime options:
#	input:	input/terasort.csv
#	sampling-rate:	0.125
#	output:	results/terasort/values-0.125.csv
#	metrics-output:	results/terasort/metrics-0.125.csv
#
# Points picked
# 	(4.0, 50.0, 10.0)
# 	(4.0, 40.0, 3.0)
# 	(1.0, 20.0, 9.0)
# 	(4.0, 50.0, 8.0)
# 	(2.0, 40.0, 2.0)
# 	(2.0, 40.0, 8.0)
# 	(4.0, 20.0, 7.0)
# 	(1.0, 10.0, 7.0)
# 	(1.0, 30.0, 6.0)
# 	(1.0, 20.0, 8.0)
# 	(2.0, 30.0, 10.0)
# 	(1.0, 40.0, 8.0)
# 	(2.0, 30.0, 9.0)
# 	(4.0, 30.0, 8.0)
# 	(1.0, 10.0, 5.0)
# 	(2.0, 20.0, 2.0)
x2	x3	x1	objective	Discretization	IsoRegression	GaussianCurves	BagClassify	RBF	RandomSubSpaces	MLPerceptron	LeastSquares	LinearRegression	
2.0	10.0	10.0	57.0400	110.7981	94.5250	88.2326	117.2538	144.7970	117.4358	105.4825	29.9136	77.5493	
2.0	20.0	10.0	81.5700	110.7981	94.5250	93.9536	118.5160	143.9577	117.4358	111.9532	62.2715	77.5493	
2.0	30.0	10.0	95.5100	100.0963	94.5250	104.5767	118.5160	141.9176	117.4358	118.7520	94.6294	77.5493	
2.0	40.0	10.0	146.6100	100.0963	94.5250	116.5808	124.8275	136.9706	125.2188	127.6798	126.9873	77.5493	
2.0	50.0	10.0	215.5800	100.0963	94.5250	126.4562	124.8275	126.9435	125.2188	143.8818	159.3452	77.5493	
4.0	10.0	10.0	52.0700	110.7981	94.5250	84.8017	117.2538	103.2269	114.7002	86.1632	-42.3414	77.5493	
4.0	20.0	10.0	59.8200	110.7981	94.5250	82.8205	118.5160	103.2257	114.7002	92.7192	-9.9835	77.5493	
4.0	30.0	10.0	80.2200	100.0963	94.5250	85.9941	118.5160	103.2250	114.7002	99.5500	22.3744	77.5493	
4.0	40.0	10.0	86.3700	100.0963	94.5250	93.1049	124.8275	103.2247	114.7002	106.6541	54.7323	77.5493	
4.0	50.0	10.0	93.5400	100.0963	94.5250	101.9865	124.8275	103.2246	114.7002	114.6731	87.0902	77.5493	


# Created: Sat Aug 02 14:49:41 EEST 2014
# Active sampler: class gr.ntua.ece.cslab.panic.core.samplers.GreedyDimensionSampler
# Runtime options:
#	input:	input/terasort.csv
#	sampling-rate:	0.125
#	output:	results/terasort/values-0.125.csv
#	metrics-output:	results/terasort/metrics-0.125.csv
#
# Points picked
# 	(1.0, 10.0, 2.0)
# 	(1.0, 50.0, 2.0)
# 	(4.0, 10.0, 2.0)
# 	(4.0, 50.0, 2.0)
# 	(1.0, 10.0, 10.0)
# 	(1.0, 50.0, 10.0)
# 	(4.0, 10.0, 10.0)
# 	(4.0, 50.0, 10.0)
# 	(2.0, 50.0, 7.0)
# 	(4.0, 30.0, 10.0)
# 	(2.0, 50.0, 3.0)
# 	(4.0, 30.0, 3.0)
# 	(1.0, 50.0, 7.0)
# 	(1.0, 30.0, 10.0)
# 	(4.0, 50.0, 4.0)
# 	(2.0, 50.0, 4.0)
x2	x3	x1	objective	Discretization	IsoRegression	GaussianCurves	BagClassify	RBF	RandomSubSpaces	MLPerceptron	LeastSquares	LinearRegression	
1.0	10.0	2.0	197.7700	333.6625	102.2825	207.3057	201.0662	256.9342	154.9677	192.3016	203.0540	81.1454	
1.0	20.0	2.0	378.2800	333.6625	115.6300	247.7502	201.0662	258.6481	154.9677	227.1994	220.3850	126.5705	
1.0	30.0	2.0	439.7700	333.6625	115.6300	296.8677	257.1733	260.0491	154.9677	320.4036	237.7160	171.9956	
1.0	40.0	2.0	646.0500	333.6625	272.2400	341.2670	272.9912	261.1904	288.9267	439.4758	255.0469	217.4207	
1.0	50.0	2.0	644.2200	333.6625	272.2400	367.2328	272.9912	262.1179	288.9267	501.8650	272.3779	262.8457	
2.0	10.0	2.0	122.2600	333.6625	102.2825	174.2092	201.0662	218.7338	154.9677	-50.5379	162.4385	81.1454	
2.0	20.0	2.0	193.7800	333.6625	115.6300	208.7652	201.0662	225.2994	154.9677	14.6920	179.7695	126.5705	
2.0	30.0	2.0	256.8900	333.6625	115.6300	254.4282	236.1231	231.2769	154.9677	134.4385	197.1004	171.9956	
2.0	40.0	2.0	323.5800	333.6625	272.2400	298.6402	251.9410	236.6185	288.9267	223.3508	214.4314	217.4207	
2.0	50.0	2.0	407.8700	333.6625	272.2400	327.9083	251.9410	241.3139	288.9267	255.3355	231.7623	262.8457	
4.0	10.0	2.0	72.2300	219.8420	102.2825	124.8477	195.8928	129.8109	134.3137	-113.9488	81.2074	81.1454	
4.0	20.0	2.0	116.1100	219.8420	115.6300	141.5741	195.8928	129.8109	134.3137	6.4683	98.5384	126.5705	
4.0	30.0	2.0	168.4500	219.8420	115.6300	170.9900	236.1231	129.8109	134.3137	83.0885	115.8693	171.9956	
4.0	40.0	2.0	237.2300	219.8420	272.2400	204.8199	251.9410	129.8109	250.0969	107.8581	133.2003	217.4207	
4.0	50.0	2.0	362.6600	219.8420	272.2400	233.0070	251.9410	129.8110	250.0969	114.0101	150.5313	262.8457	
1.0	10.0	3.0	121.6500	333.6625	102.2825	196.4172	161.2834	257.6696	154.9677	148.6439	198.1914	81.1454	
1.0	20.0	3.0	219.5600	333.6625	115.6300	234.7251	172.9291	259.2534	154.9677	195.6289	215.5223	126.5705	
1.0	30.0	3.0	290.4400	333.6625	115.6300	282.3909	198.4692	260.5455	154.9677	303.9668	232.8533	171.9956	
1.0	40.0	3.0	379.0900	333.6625	272.2400	326.3735	214.2871	261.5964	259.2009	412.8707	250.1843	217.4207	
1.0	50.0	3.0	485.7900	333.6625	272.2400	353.1492	214.2871	262.4493	259.2009	460.4397	267.5152	262.8457	
2.0	10.0	3.0	112.3200	333.6625	102.2825	161.5882	161.2834	221.4585	154.9677	-69.1454	157.5758	81.1454	
2.0	20.0	3.0	170.8600	333.6625	115.6300	193.3384	172.9291	227.8090	154.9677	12.8150	174.9068	126.5705	
2.0	30.0	3.0	220.8800	333.6625	115.6300	236.9191	177.4190	233.5442	154.9677	133.9048	192.2378	171.9956	
2.0	40.0	3.0	234.0400	333.6625	272.2400	280.2876	193.2369	238.6321	259.2009	205.5449	209.5687	217.4207	
2.0	50.0	3.0	282.4400	333.6625	272.2400	310.2837	193.2369	243.0759	259.2009	228.5345	226.8997	262.8457	
4.0	10.0	3.0	66.5100	141.5350	102.2825	113.7602	156.1100	129.8109	134.3137	-86.0231	76.3448	81.1454	
4.0	20.0	3.0	86.0800	141.5350	115.6300	127.7138	160.8850	129.8109	134.3137	30.8944	93.6757	126.5705	
4.0	30.0	3.0	116.7500	141.5350	115.6300	154.9320	170.5483	129.8109	134.3137	90.8234	111.0067	171.9956	
4.0	40.0	3.0	157.9000	141.5350	272.2400	187.6946	186.3662	129.8109	220.3712	108.3123	128.3376	217.4207	
4.0	50.0	3.0	182.7200	141.5350	272.2400	216.3358	186.3662	129.8110	220.3712	112.5350	145.6686	262.8457	
1.0	10.0	4.0	105.3100	333.6625	102.2825	184.2247	161.2834	258.2062	154.9677	107.5303	193.3287	81.1454	
1.0	20.0	4.0	172.0700	333.6625	115.6300	219.3593	172.9291	259.6942	154.9677	169.2025	210.6597	126.5705	
1.0	30.0	4.0	234.2300	333.6625	115.6300	264.4316	198.4692	260.9064	154.9677	287.9386	227.9906	171.9956	
1.0	40.0	4.0	308.7800	333.6625	272.2400	307.0558	214.2871	261.8912	259.2009	381.8238	245.3216	217.4207	
1.0	50.0	4.0	374.3800	333.6625	272.2400	334.1983	214.2871	262.6897	259.2009	417.1567	262.6526	262.8457	
2.0	10.0	4.0	72.5000	333.6625	102.2825	148.4251	161.2834	223.5328	154.9677	-79.3752	152.7132	81.1454	
2.0	20.0	4.0	109.4900	333.6625	115.6300	176.4521	172.9291	229.7055	154.9677	19.0012	170.0441	126.5705	
2.0	30.0	4.0	147.8300	333.6625	115.6300	216.8640	177.4190	235.2460	154.9677	133.8103	187.3751	171.9956	
